,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
3613,http://www.math.com/students/calculators/calculators.html,57,12,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,4,11,4,11,6.833333333,3.5,8.5,0,0,0,0,0,0,85,0.882352941,0.117647059,0,0,0,0.2,0,0.3,0,0,50.0,0,100.0,0.0,0,0,0,25.0,0,0,0,0,0,0,3032,7988,24244,0,0,4,legitimate
3614,http://www.anthonyajohnson.com/wp-admin/includes/jopyu/dasd/,60,23,0,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,2,0,7,3,2,3,2,15,15,8,6.0,9.0,4.8,3,0,0,0,0,0,61,0.049180328,0.950819672,0,2,0,0.034482759,0,0.034482759,0,1,4.166666667,0,9.090909091,90.90909091,0,0,0,0.0,0,0,0,1,1,0,386,345,0,0,1,0,phishing
3615,http://www.mathgoodies.com/calculators/,39,19,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,3,4,3,3,11,11,11,11,8.333333332999999,7.0,11.0,0,0,0,0,0,0,105,0.819047619,0.180952381,0,0,0,0.473684211,0,0.0,0,0,68.96551724,0,66.66666667,33.33333333,0,0,0,12.5,0,0,0,1,0,0,713,8051,57926,0,0,4,legitimate
3616,https://applygist.com/2017/06/learn-hack-websites-using-tor.html,64,13,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.09375,0.0,0,0,0,0,0,2,0,0,1,0,0,0,9,1,2,9,2,9,9,8,4.888888889,9.0,4.375,1,0,0,0,0,0,75,0.52,0.48,0,2,0,0.055555556,0,0.0,0,1,41.66666667,0,12.5,87.5,0,0,1,84.61538462,0,0,0,1,0,0,364,-1,534441,0,0,3,legitimate
3617,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/6afa0c49aecd66c?cmd=_update&dispatch=6afa0c49aecd66c8d&locale=_US,123,46,1,5,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.105691057,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,6,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
3618,https://realestate-page.us.alapinta.com/,40,31,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,2,2,0,10,10,0,6.0,6.0,0.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,328,768,0,0,1,0,phishing
3619,https://en.wikipedia.org/wiki/Ionosphere,40,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,4,10,9,10,6.25,5.5,7.0,0,1,0,0,0,0,589,0.915110357,0.084889643,0,0,0,0.28,0,0.08,0,0,100.0,0,100.0,0.0,0,0,0,61.24031008,0,0,0,0,1,0,902,7133,12,0,0,7,legitimate
3620,http://djchico.com/css_filles/Yahoo/home/index2.php,51,11,0,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.019607843,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,3,7,3,7,7,6,4.857142857,7.0,4.5,1,0,0,0,0,0,17,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,913,6392,0,0,1,3,phishing
3621,http://uzqgrhy.csdmon.club/@0100@8000@/,39,19,0,2,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.205128205,0.0,0,0,0,0,0,2,0,1,0,0,1,0,4,4,4,6,4,7,7,4,5.25,6.5,4.0,0,0,0,0,1,0,18,0.5555555560000001,0.444444444,0,0,0,0.625,0,0.0,0,0,50.0,0,80.0,20.0,0,0,0,25.0,0,0,0,1,0,0,363,2,0,0,1,0,phishing
3622,https://www.britannica.com/technology/insecticide,49,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,10,11,10,11,8.5,6.5,10.5,0,0,0,0,0,0,118,0.762711864,0.237288136,0,1,0,0.107142857,0,0.142857143,0,1,68.42105263,0,100.0,0.0,0,0,0,43.75,0,0,0,0,0,0,322,9174,623,0,0,7,legitimate
3623,http://pawanhospital.co.in/fargo/login.php,42,19,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,13,3,13,13,5,6.5,13.0,4.333333333,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,23,-1,0,0,1,0,phishing
3624,https://www.akobytfit.sk/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,44,0.8409090909999999,0.159090909,0,0,0,0.285714286,0,0.142857143,0,0,90.90909091,0,77.77777778,22.22222222,0,0,0,0.0,0,0,0,1,1,0,69,1758,0,0,0,2,legitimate
3625,http://www.neutralsources.com/-/re.html,39,22,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,3,2,3,2,14,14,4,5.75,8.5,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,161,570,0,0,1,2,phishing
3626,http://workpump.com/blog/profile/,33,12,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,8,4,8,8,7,6.333333333,8.0,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,266,7039,0,0,1,2,phishing
3627,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃÂ protected]tageapp.com/-/www.paypal.com/cgi-bin,119,12,1,4,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,1,0.218487395,0.25,0,0,1,0,0,3,1,0,0,0,3,0,10,8,1,8,1,40,8,40,9.7,8.0,9.888888889,0,0,0,1,0,0,503,0.011928429,0.988071571,0,3,0,0.016096579,0,0.748490946,0,1,0.0,0,0.0,100.0,0,0,0,4.166666667,0,0,0,1,1,0,297,798,0,0,1,0,phishing
3628,https://iceuskadi.cl/click/ATT/attiinnddeexx.php,48,12,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,5,7,3,9,3,13,9,13,6.6,9.0,6.0,0,0,0,0,0,0,13,0.153846154,0.846153846,0,2,0,0.0,0,0.090909091,0,1,0.0,0,0.0,0.0,0,0,0,50.0,0,0,0,1,0,0,651,-1,0,0,1,0,phishing
3629,http://www.careerride.com/nw-stateful-inspection.aspx,53,18,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,5,2,3,2,10,10,10,6.166666667,6.5,6.0,0,0,0,0,0,0,102,0.921568627,0.078431373,0,0,0,0.125,0,0.0,1,0,33.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,50,-1,13812,0,0,5,legitimate
3630,http://02dfbe20-6956-4be6-ba22-36ae0e0d3053.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,126,61,1,3,4,0,1,0,0,1,2,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.30952381,0.327868852,0,0,0,0,1,3,0,0,0,0,0,0,12,5,2,4,2,32,20,32,8.666666667000001,8.666666667000001,8.666666667000001,0,0,0,0,0,2,37,0.0,1.0,0,2,0,0.027027027,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,168,1658,2580873,0,1,0,phishing
3631,http://mail.4privacy.nl/~u43730p39181/pki-validation,52,16,0,2,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0.211538462,0.0625,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,4,3,13,8,13,7.6,6.0,8.666666667000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,2345,0,0,1,0,phishing
3632,http://staffandfaculty.my-free.website,38,31,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,2,2,0,15,15,0,7.0,7.0,0.0,1,0,0,0,1,2,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,77586,0,1,1,phishing
3633,http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,68,17,0,4,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,1,0,0,0,1,0,8,4,2,3,2,13,9,13,6.25,6.0,6.333333333,3,0,0,0,0,2,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,769,5805,0,0,1,2,phishing
3634,http://outlook-office365-signin.el.r.appspot.com/wp-content,59,41,0,4,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.050847458,0.073170732,0,0,0,0,0,3,0,0,1,0,0,0,8,3,1,1,2,9,9,7,5.125,5.333333333,4.5,3,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.166666667,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,228,5615,5518403,0,1,5,phishing
3635,http://searchenterprisewan.techtarget.com/definition/Multiprotocol-Label-Switching,82,34,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,6,0,5,10,5,19,19,13,11.0,14.5,9.25,0,0,0,0,0,0,136,0.639705882,0.360294118,0,1,0,0.020408163,0,0.020408163,0,1,50.0,0,3.571428571,96.42857143,0,0,0,86.11111111,0,0,0,1,0,0,133,7615,2188,0,1,5,legitimate
3636,http://fu-cck.tumblr.com,24,17,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,2,2,0,6,6,0,3.666666667,3.666666667,0.0,0,1,0,0,0,0,67,0.7910447759999999,0.208955224,0,0,0,0.071428571,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,75.43859649,0,0,0,1,0,0,1049,5159,0,0,0,8,legitimate
3637,http://tuliving.com.ar/img/,27,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,8,3,8,8,3,5.5,8.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,272,-1,0,0,1,1,phishing
3638,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAUNXyRUMTZMRlNNV1hWVFdWR1ZINVZUTFRTVkE0Ty4u,132,16,1,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.037878788,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,43,2,5,2,80,6,80,16.28571429,5.5,20.6,0,0,0,0,0,0,9,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,270,7765,32,0,0,5,phishing
3639,https://webmailgobcom.creatorlink.net/,38,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,256,2301,22884,0,1,3,phishing
3640,http://andash.co.uk,19,12,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,109,0.871559633,0.128440367,0,1,0,0.0,0,0.0,0,1,45.45454545,0,86.04651163,13.95348837,0,0,0,100.0,0,0,0,1,1,0,2438,7423,0,0,0,2,legitimate
3641,http://birrasalentoshop.it/help/Login/identity/signin/myaccount/signin,70,19,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,2,0,7,2,4,16,4,16,16,9,7.714285714,16.0,6.333333333,4,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,298,1162,0,0,1,0,phishing
3642,http://monchatauquotidien.afterlivre.com/livre-pour-ado-fille-13-ans.html,73,33,0,3,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.02739726,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,2,10,2,18,18,5,6.0,14.0,3.714285714,0,0,0,0,0,0,211,0.483412322,0.5165876779999999,0,2,0,0.091743119,0,0.055045872,0,1,0.0,0,0.980392157,99.01960784,0,0,0,0.0,0,0,0,1,0,0,43,323,0,0,1,0,phishing
3643,http://giaanhvu.com.vn/wp-content/languages/plugins/Cladoselachidae,67,15,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,3,0,6,1,2,8,2,15,8,15,8.0,8.0,8.0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,0,0,1,2,phishing
3644,https://en.wikipedia.org/wiki/List_of_computer_simulation_software,66,16,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,2,2,2,10,9,10,5.875,5.5,6.0,0,1,0,0,0,0,247,0.975708502,0.024291498,0,0,0,0.5,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,57.14285714,0,0,0,0,0,0,905,7130,12,0,0,7,legitimate
3645,http://wine.iwebsite.com.au/offic/checking/provide/index.php,60,20,0,4,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,1,3,4,3,8,8,8,5.714285714,6.0,5.6,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
3646,https://part.eyrehead.com/bzp?kl=ZH9wlG9qbGKclbGlkm1laJWkYsBxj2o/yrp@netmail.com.au,83,17,0,4,0,1,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.048192771,0.0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,2,4,2,31,8,31,7.0,6.0,7.285714286,0,0,0,0,0,0,46,0.913043478,0.086956522,0,1,0,0.0,0,0.0,0,1,71.42857143,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,232,133,0,0,1,0,phishing
3647,https://www.connectify.me,25,17,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,234,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,280,4103,35724,0,0,5,legitimate
3648,http://www.computermemorysolutions.com/,39,31,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,23,23,0,13.0,13.0,0.0,0,0,0,0,0,0,65,0.8,0.2,0,4,0,0.0,0,0.0,0,1,54.54545455,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,353,4394,5585999,0,0,2,legitimate
3649,https://gpahb8bo-hbor35zkv.vercel.app/,38,29,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.078947368,0.103448276,0,0,0,0,0,2,1,0,0,0,0,0,3,0,6,6,0,9,9,0,7.666666667,7.666666667,0.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,177,189,0,0,1,2,phishing
3650,http://www.appstate.edu/~hallcl/HANDOUTS-PDF/NOTES-editing%20marks%202pg%20copy.pdf,83,16,0,3,2,0,0,0,0,0,0,1,3,5,0,1,0,0,0,3,1,0,0,0,1,0.084337349,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,5,3,3,3,8,8,8,5.6363636360000005,5.5,5.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,11272,53341,0,1,5,legitimate
3651,http://www.ciclismo-online.it/ma/,33,22,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,3,2,3,2,8,8,2,4.75,5.666666667,2.0,0,0,0,0,0,0,20,0.7,0.3,0,1,0,0.0,0,0.0,0,1,83.33333333,0,50.0,50.0,0,0,0,88.88888889,0,0,0,0,0,0,337,6392,0,0,0,2,phishing
3652,http://www.victorpest.com/advice/rodent-library/house-mouse,59,18,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,1,0,2,0,7,3,3,3,5,10,10,7,6.0,6.5,5.8,0,0,0,0,0,0,118,0.889830508,0.110169492,0,1,0,0.384615385,0,0.0,0,1,50.0,0,91.66666667,8.333333332999999,0,0,0,46.66666667,0,0,0,1,1,0,1397,8465,326140,0,1,4,legitimate
3653,http://slism.com/girlstalk/passive-aggressive-behavior.html,59,9,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,4,5,4,10,5,10,7.166666667,5.0,7.6,0,0,0,0,0,0,8,0.75,0.25,0,0,0,0.5,0,0.5,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,171,3482,1212036,0,0,4,legitimate
3654,http://updatequota.byethost5.com/form.php,41,25,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.024390244,0.04,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,9,3,11,11,4,6.75,10.0,3.5,0,0,0,0,0,2,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,332,5511,200509,1,1,1,phishing
3655,http://signin-store-ws.frontieroption.com/,42,34,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,0,14,14,0,6.75,6.75,0.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,184,-1,0,0,1,0,phishing
3656,http://newsletter9707fb85e61e055593f03a43ab.dns-cloud.net/jhhh/indexa.php,73,50,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.246575342,0.36,0,0,0,0,0,3,1,0,0,0,0,0,6,7,3,3,3,36,36,6,9.5,14.66666667,4.333333333,0,0,0,0,0,0,31,0.032258065,0.967741935,0,0,0,0.1,0,0.033333333,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,80,1015,1196152,0,1,2,phishing
3657,https://www.walmart.com/c/kp/kids-digital-camera,48,15,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,7,3,1,3,1,7,7,7,4.285714286,5.0,4.0,0,1,0,0,0,0,336,0.7351190479999999,0.264880952,0,1,0,0.056179775,0,0.02247191,0,1,78.57142857,0,35.9223301,64.0776699,0,0,0,73.68421053,0,0,0,0,0,0,60,9283,124,0,0,7,legitimate
3658,http://en.academic.ru/dic.nsf/enwiki/1962402,44,14,1,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.159090909,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,2,2,3,8,8,7,4.833333333,5.0,4.75,0,0,0,0,0,0,345,0.8956521740000001,0.104347826,0,0,0,0.7777777779999999,0,0.222222222,0,1,86.66666667,0,83.33333333,16.66666667,0,0,0,64.83516484,0,0,0,1,0,0,150,7156,2272,0,0,3,legitimate
3659,http://server685641.nazwa.pl/weryfikacja/,41,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.146341463,0.285714286,0,0,0,0,0,2,0,0,0,0,0,0,3,0,5,5,11,12,12,11,9.333333333,8.5,11.0,0,0,0,0,0,0,50,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,2696,7530,23288,0,1,4,phishing
3660,https://www.bangerhead.se/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,520,0.976923077,0.023076923,0,0,0,0.333333333,0,0.0,0,0,88.23529412,0,100.0,0.0,0,0,0,38.46153846,0,0,0,0,1,0,953,4525,1136817,0,0,3,legitimate
3661,http://anjoe.com/js/www.loginalibaba.com/alibaba/alibaba,56,9,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,7,3,2,5,2,12,5,12,5.571428571,5.0,5.666666667,5,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,873,7528,0,0,1,0,phishing
3662,http://email.m-aut.ru/dhl/autodhl/dhl/done.php,46,14,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,8,0,1,1,3,7,5,7,3.625,3.0,4.0,0,0,0,0,0,0,10,0.6,0.4,0,0,0,0.25,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,303,62,0,0,1,0,phishing
3663,http://www.sabuco.com/,22,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,54,0.314814815,0.685185185,0,3,0,0.081081081,0,0.108108108,0,1,33.33333333,0,0.0,0.0,0,0,0,30.76923077,0,0,0,0,1,0,143,7892,258020,0,0,3,legitimate
3664,http://maria.sgpermata.com/Main.htm,35,19,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,5,3,9,9,4,5.25,7.0,3.5,0,0,0,0,0,0,45,0.444444444,0.5555555560000001,0,0,0,0.56,0,0.0,1,1,66.66666667,0,87.5,12.5,0,0,0,0.0,0,0,0,1,1,0,56,674,0,0,1,0,phishing
3665,https://esadar.com/crypt/fmtp/index.php?email=david@tecnoconverting.com,71,10,0,3,0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,3,6,3,15,6,15,5.666666667,6.0,5.625,0,0,0,0,0,0,2,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1359,2294,4441098,0,1,1,phishing
3666,http://bibliateologiaefilosofia.blogspot.com/,45,37,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,24,24,0,16.0,16.0,0.0,0,1,0,0,0,0,55,0.272727273,0.727272727,0,3,0,0.2,0,0.0,1,1,0.0,0,9.090909091,90.90909091,0,0,0,36.84210526,0,0,0,1,1,0,371,7298,0,0,0,5,legitimate
